days
pon	uto	sre	cet	pet

hours
1	2	3	4	5	6	7

people
munje_82_um.v.1'_pon_1 munje_82_um.v.1'_uto_1 munje_82_um.v.1'_sre_1 munje_82_um.v.1'_cet_1 munje_82_um.v.1'_pet_1 munje_82_um.v.1'_pon_7 munje_82_um.v.1'_uto_7 munje_82_um.v.1'_sre_7 munje_82_um.v.1'_cet_7 munje_82_um.v.1'_pet_7
nial_61_zv.v.1'_pon_7 nial_61_zv.v.1'_uto_7 nial_61_zv.v.1'_sre_7 nial_61_zv.v.1'_cet_7 nial_61_zv.v.1'_pet_7
miiv_81_mzs.v.1'_pon_1 miiv_81_mzs.v.1'_uto_1 miiv_81_mzs.v.1'_sre_1 miiv_81_mzs.v.1'_cet_1 miiv_81_mzs.v.1'_pet_1 miiv_81_mzs.v.1'_pon_7 miiv_81_mzs.v.1'_uto_7 miiv_81_mzs.v.1'_sre_7 miiv_81_mzs.v.1'_cet_7 miiv_81_mzs.v.1'_pet_7
miiv_83_mzs.v.1'_pon_1 miiv_83_mzs.v.1'_uto_1 miiv_83_mzs.v.1'_sre_1 miiv_83_mzs.v.1'_cet_1 miiv_83_mzs.v.1'_pet_1 miiv_83_mzs.v.1'_pon_7 miiv_83_mzs.v.1'_uto_7 miiv_83_mzs.v.1'_sre_7 miiv_83_mzs.v.1'_cet_7 miiv_83_mzs.v.1'_pet_7
stomi_72_mzs.v.1'_pon_1 stomi_72_mzs.v.1'_uto_1 stomi_72_mzs.v.1'_sre_1 stomi_72_mzs.v.1'_cet_1 stomi_72_mzs.v.1'_pet_1 stomi_72_mzs.v.1'_pon_7 stomi_72_mzs.v.1'_uto_7 stomi_72_mzs.v.1'_sre_7 stomi_72_mzs.v.1'_cet_7 stomi_72_mzs.v.1'_pet_7
steda_51_vdz.v.1'_pon_1 steda_51_vdz.v.1'_uto_1 steda_51_vdz.v.1'_sre_1 steda_51_vdz.v.1'_cet_1 steda_51_vdz.v.1'_pet_1 steda_51_vdz.v.1'_pon_7 steda_51_vdz.v.1'_uto_7 steda_51_vdz.v.1'_sre_7 steda_51_vdz.v.1'_cet_7 steda_51_vdz.v.1'_pet_7
trima_61_mp.v.1'_pon_1 trima_61_mp.v.1'_uto_1 trima_61_mp.v.1'_sre_1 trima_61_mp.v.1'_cet_1 trima_61_mp.v.1'_pet_1 trima_61_mp.v.1'_pon_7 trima_61_mp.v.1'_uto_7 trima_61_mp.v.1'_sre_7 trima_61_mp.v.1'_cet_7 trima_61_mp.v.1'_pet_7
trima_62_mp.v.1'_pon_1 trima_62_mp.v.1'_uto_1 trima_62_mp.v.1'_sre_1 trima_62_mp.v.1'_cet_1 trima_62_mp.v.1'_pet_1 trima_62_mp.v.1'_pon_7 trima_62_mp.v.1'_uto_7 trima_62_mp.v.1'_sre_7 trima_62_mp.v.1'_cet_7 trima_62_mp.v.1'_pet_7
rojo_51_mp.v.1'_pon_1 rojo_51_mp.v.1'_uto_1 rojo_51_mp.v.1'_sre_1 rojo_51_mp.v.1'_cet_1 rojo_51_mp.v.1'_pet_1 rojo_51_mp.v.1'_pon_7 rojo_51_mp.v.1'_uto_7 rojo_51_mp.v.1'_sre_7 rojo_51_mp.v.1'_cet_7 rojo_51_mp.v.1'_pet_7
// COS ide kao prvi ili poslednji cas
rojo_51_cos.v.1'_pon_1 rojo_51_cos.v.1'_uto_1 rojo_51_cos.v.1'_sre_1 rojo_51_cos.v.1'_cet_1 rojo_51_cos.v.1'_pet_1 rojo_51_cos.v.1'_pon_7 rojo_51_cos.v.1'_uto_7 rojo_51_cos.v.1'_sre_7 rojo_51_cos.v.1'_cet_7 rojo_51_cos.v.1'_pet_7
somi_52_cos.v.1'_pon_1 somi_52_cos.v.1'_uto_1 somi_52_cos.v.1'_sre_1 somi_52_cos.v.1'_cet_1 somi_52_cos.v.1'_pet_1 somi_52_cos.v.1'_pon_7 somi_52_cos.v.1'_uto_7 somi_52_cos.v.1'_sre_7 somi_52_cos.v.1'_cet_7 somi_52_cos.v.1'_pet_7
zijo_53_cos.v.1'_pon_1 zijo_53_cos.v.1'_uto_1 zijo_53_cos.v.1'_sre_1 zijo_53_cos.v.1'_cet_1 zijo_53_cos.v.1'_pet_1 zijo_53_cos.v.1'_pon_7 zijo_53_cos.v.1'_uto_7 zijo_53_cos.v.1'_sre_7 zijo_53_cos.v.1'_cet_7 zijo_53_cos.v.1'_pet_7
vojo_54_cos.v.1'_pon_1 vojo_54_cos.v.1'_uto_1 vojo_54_cos.v.1'_sre_1 vojo_54_cos.v.1'_cet_1 vojo_54_cos.v.1'_pet_1 vojo_54_cos.v.1'_pon_7 vojo_54_cos.v.1'_uto_7 vojo_54_cos.v.1'_sre_7 vojo_54_cos.v.1'_cet_7 vojo_54_cos.v.1'_pet_7
mami_61_cos.v.1'_pon_1 mami_61_cos.v.1'_uto_1 mami_61_cos.v.1'_sre_1 mami_61_cos.v.1'_cet_1 mami_61_cos.v.1'_pet_1 mami_61_cos.v.1'_pon_7 mami_61_cos.v.1'_uto_7 mami_61_cos.v.1'_sre_7 mami_61_cos.v.1'_cet_7 mami_61_cos.v.1'_pet_7
stama_62_cos.v.1'_pon_1 stama_62_cos.v.1'_uto_1 stama_62_cos.v.1'_sre_1 stama_62_cos.v.1'_cet_1 stama_62_cos.v.1'_pet_1 stama_62_cos.v.1'_pon_7 stama_62_cos.v.1'_uto_7 stama_62_cos.v.1'_sre_7 stama_62_cos.v.1'_cet_7 stama_62_cos.v.1'_pet_7
steda_63_cos.v.1'_pon_1 steda_63_cos.v.1'_uto_1 steda_63_cos.v.1'_sre_1 steda_63_cos.v.1'_cet_1 steda_63_cos.v.1'_pet_1 steda_63_cos.v.1'_pon_7 steda_63_cos.v.1'_uto_7 steda_63_cos.v.1'_sre_7 steda_63_cos.v.1'_cet_7 steda_63_cos.v.1'_pet_7
//busne_64_cos.v.1'_pon_1 busne_64_cos.v.1'_uto_1 busne_64_cos.v.1'_sre_1 busne_64_cos.v.1'_cet_1 busne_64_cos.v.1'_pet_1 busne_64_cos.v.1'_pon_7 busne_64_cos.v.1'_uto_7 busne_64_cos.v.1'_sre_7 busne_64_cos.v.1'_cet_7 busne_64_cos.v.1'_pet_7
busne_64_cos.v.1'_pon_6 busne_64_cos.v.1'_uto_6 busne_64_cos.v.1'_sre_6 busne_64_cos.v.1'_cet_6 busne_64_cos.v.1'_pet_6
-busne_64_cos.v.1'_pon_6 -64_pon_7
-busne_64_cos.v.1'_uto_6 -64_uto_7
-busne_64_cos.v.1'_sre_6 -64_sre_7
-busne_64_cos.v.1'_cet_6 -64_cet_7
-busne_64_cos.v.1'_pet_6 -64_pet_7
rada_71_cos.v.1'_pon_1 rada_71_cos.v.1'_uto_1 rada_71_cos.v.1'_sre_1 rada_71_cos.v.1'_cet_1 rada_71_cos.v.1'_pet_1 rada_71_cos.v.1'_pon_7 rada_71_cos.v.1'_uto_7 rada_71_cos.v.1'_sre_7 rada_71_cos.v.1'_cet_7 rada_71_cos.v.1'_pet_7
arsa_72_cos.v.1'_pon_1 arsa_72_cos.v.1'_uto_1 arsa_72_cos.v.1'_sre_1 arsa_72_cos.v.1'_cet_1 arsa_72_cos.v.1'_pet_1 arsa_72_cos.v.1'_pon_7 arsa_72_cos.v.1'_uto_7 arsa_72_cos.v.1'_sre_7 arsa_72_cos.v.1'_cet_7 arsa_72_cos.v.1'_pet_7
kusa_73_cos.v.1'_pon_1 kusa_73_cos.v.1'_uto_1 kusa_73_cos.v.1'_sre_1 kusa_73_cos.v.1'_cet_1 kusa_73_cos.v.1'_pet_1 kusa_73_cos.v.1'_pon_7 kusa_73_cos.v.1'_uto_7 kusa_73_cos.v.1'_sre_7 kusa_73_cos.v.1'_cet_7 kusa_73_cos.v.1'_pet_7
cvone_74_cos.v.1'_pon_1 cvone_74_cos.v.1'_uto_1 cvone_74_cos.v.1'_sre_1 cvone_74_cos.v.1'_cet_1 cvone_74_cos.v.1'_pet_1 cvone_74_cos.v.1'_pon_7 cvone_74_cos.v.1'_uto_7 cvone_74_cos.v.1'_sre_7 cvone_74_cos.v.1'_cet_7 cvone_74_cos.v.1'_pet_7
//nial_81_cos.v.1'_pon_1 nial_81_cos.v.1'_uto_1 nial_81_cos.v.1'_sre_1 nial_81_cos.v.1'_cet_1 nial_81_cos.v.1'_pet_1 nial_81_cos.v.1'_pon_7 nial_81_cos.v.1'_uto_7 nial_81_cos.v.1'_sre_7 nial_81_cos.v.1'_cet_7 nial_81_cos.v.1'_pet_7
hata_82_cos.v.1'_pon_1 hata_82_cos.v.1'_uto_1 hata_82_cos.v.1'_sre_1 hata_82_cos.v.1'_cet_1 hata_82_cos.v.1'_pet_1 hata_82_cos.v.1'_pon_7 hata_82_cos.v.1'_uto_7 hata_82_cos.v.1'_sre_7 hata_82_cos.v.1'_cet_7 hata_82_cos.v.1'_pet_7
bosne_83_cos.v.1'_pon_1 bosne_83_cos.v.1'_uto_1 bosne_83_cos.v.1'_sre_1 bosne_83_cos.v.1'_cet_1 bosne_83_cos.v.1'_pet_1 bosne_83_cos.v.1'_pon_7 bosne_83_cos.v.1'_uto_7 bosne_83_cos.v.1'_sre_7 bosne_83_cos.v.1'_cet_7 bosne_83_cos.v.1'_pet_7
kove_84_cos.v.1'_pon_1 kove_84_cos.v.1'_uto_1 kove_84_cos.v.1'_sre_1 kove_84_cos.v.1'_cet_1 kove_84_cos.v.1'_pet_1 kove_84_cos.v.1'_pon_7 kove_84_cos.v.1'_uto_7 kove_84_cos.v.1'_sre_7 kove_84_cos.v.1'_cet_7 kove_84_cos.v.1'_pet_7
// zelje
// Bogicevic
-bosne_uto_3
-bosne_uto_4
-bosne_uto_5
-bosne_uto_6
-bosne_uto_7
-bosne_cet_4
-bosne_cet_5
-bosne_cet_6
-bosne_cet_7
-boal_pon_7
-boal_sre_7
-boal_pet_7
-boal_pon_6
-boal_sre_6
-boal_pet_6
-boal_pon_5
-boal_sre_5
-boal_pet_5
-boal_pon_4
-boal_sre_4
// Brkic
-brsla_1
brsla_pon_2
brsla_uto_2
brsla_sre_2
brsla_cet_2
brsla_pet_2
// 74
-arsa_74_geo.p.1'_pon_1
-arsa_74_geo.p.1'_uto_1
-arsa_74_geo.p.1'_sre_1
-arsa_74_geo.p.1'_cet_1
-arsa_74_geo.p.1'_pet_1
-arsa_74_geo.p.1'_pon_5
-arsa_74_geo.p.1'_uto_5
-arsa_74_geo.p.1'_sre_5
-arsa_74_geo.p.1'_cet_5
-arsa_74_geo.p.1'_pet_5
-arsa_74_geo.p.1'_pon_6
-arsa_74_geo.p.1'_uto_6
-arsa_74_geo.p.1'_sre_6
-arsa_74_geo.p.1'_cet_6
-arsa_74_geo.p.1'_pet_6
-arsa_74_geo.p.2'_pon_1
-arsa_74_geo.p.2'_uto_1
-arsa_74_geo.p.2'_sre_1
-arsa_74_geo.p.2'_cet_1
-arsa_74_geo.p.2'_pet_1
-arsa_74_geo.p.2'_pon_5
-arsa_74_geo.p.2'_uto_5
-arsa_74_geo.p.2'_sre_5
-arsa_74_geo.p.2'_cet_5
-arsa_74_geo.p.2'_pet_5
-arsa_74_geo.p.2'_pon_6
-arsa_74_geo.p.2'_uto_6
-arsa_74_geo.p.2'_sre_6
-arsa_74_geo.p.2'_cet_6
-arsa_74_geo.p.2'_pet_6
// ne mogu biologija, istorija i geografija u istom danu
-kusa_74_bio.p.1'_pon -arsa_74_geo.p.1'_pon -kove_74_ist.p.1'_pon
-kusa_74_bio.p.1'_uto -arsa_74_geo.p.1'_uto -kove_74_ist.p.1'_uto
-kusa_74_bio.p.2'_cet -arsa_74_geo.p.2'_cet -kove_74_ist.p.2'_cet
-kusa_74_bio.p.2'_pet -arsa_74_geo.p.2'_pet -kove_74_ist.p.2'_pet
kove_74_ist.p.1'_uto
kove_74_ist.p.2'_cet
-74_pon_1
-74_pet_7
// rupe
arsa_hole1_pon arsa_hole1_uto arsa_hole1_sre arsa_hole1_cet arsa_hole1_pet
// boal_hole1_pon boal_hole1_uto boal_hole1_sre boal_hole1_cet boal_hole1_pet
bosne_hole1_pon bosne_hole1_uto bosne_hole1_sre bosne_hole1_cet bosne_hole1_pet
brsla_hole1_pon brsla_hole1_uto brsla_hole1_sre brsla_hole1_cet brsla_hole1_pet
busne_hole1_pon busne_hole1_uto busne_hole1_sre busne_hole1_cet busne_hole1_pet
cvone_hole1_pon cvone_hole1_uto cvone_hole1_sre cvone_hole1_cet cvone_hole1_pet
hata_hole1_pon hata_hole1_uto hata_hole1_sre hata_hole1_cet hata_hole1_pet
// joma_hole1_pon joma_hole1_uto joma_hole1_sre joma_hole1_cet joma_hole1_pet
kove_hole1_pon kove_hole1_uto kove_hole1_sre kove_hole1_cet kove_hole1_pet
kusa_hole1_pon kusa_hole1_uto kusa_hole1_sre kusa_hole1_cet kusa_hole1_pet
// mami_hole1_pon mami_hole1_uto mami_hole1_sre mami_hole1_cet mami_hole1_pet
kusa_hole1_pon kusa_hole1_uto kusa_hole1_sre kusa_hole1_cet kusa_hole1_pet
// --- miiv_hole1_pon miiv_hole1_uto miiv_hole1_sre miiv_hole1_cet miiv_hole1_pet
munje_hole1_pon munje_hole1_uto munje_hole1_sre munje_hole1_cet munje_hole1_pet
neol_hole1_pon neol_hole1_uto neol_hole1_sre neol_hole1_cet neol_hole1_pet
// --- nial_hole1_pon nial_hole1_uto nial_hole1_sre nial_hole1_cet nial_hole1_pet
pone_hole1_pon pone_hole1_uto pone_hole1_sre pone_hole1_cet pone_hole1_pet
rada_hole1_pon rada_hole1_uto rada_hole1_sre rada_hole1_cet rada_hole1_pet
// rejo_hole1_pon rejo_hole1_uto rejo_hole1_sre rejo_hole1_cet rejo_hole1_pet
rojo_hole1_pon rojo_hole1_uto rojo_hole1_sre rojo_hole1_cet rojo_hole1_pet
somi_hole1_pon somi_hole1_uto somi_hole1_sre somi_hole1_cet somi_hole1_pet
stama_hole1_pon stama_hole1_uto stama_hole1_sre stama_hole1_cet stama_hole1_pet
steda_hole1_pon steda_hole1_uto steda_hole1_sre steda_hole1_cet steda_hole1_pet
stomi_hole1_pon stomi_hole1_uto stomi_hole1_sre stomi_hole1_cet stomi_hole1_pet
// trima_hole1_pon trima_hole1_uto trima_hole1_sre trima_hole1_cet trima_hole1_pet
trina_hole1_pon trina_hole1_uto trina_hole1_sre trina_hole1_cet trina_hole1_pet
vojo_hole1_pon vojo_hole1_uto vojo_hole1_sre vojo_hole1_cet vojo_hole1_pet
zijo_hole1_pon zijo_hole1_uto zijo_hole1_sre zijo_hole1_cet zijo_hole1_pet
zita_hole1_pon zita_hole1_uto zita_hole1_sre zita_hole1_cet zita_hole1_pet
